date_id,full_date,year,quarter,month,month_name,day,week_of_year,day_of_week,day_name,is_weekend
20080917,2008-09-17,2008,3,9,September,17,38,4,Wednesday,false
20080918,2008-09-18,2008,3,9,September,18,38,5,Thursday,true
20080919,2008-09-19,2008,3,9,September,19,38,6,Friday,true
20080925,2008-09-25,2008,3,9,September,25,39,5,Thursday,true
20080926,2008-09-26,2008,3,9,September,26,39,6,Friday,true
20081002,2008-10-02,2008,4,10,October,2,40,5,Thursday,true
20081003,2008-10-03,2008,4,10,October,3,40,6,Friday,true
20081007,2008-10-07,2008,4,10,October,7,41,3,Tuesday,false
20081010,2008-10-10,2008,4,10,October,10,41,6,Friday,true
20081017,2008-10-17,2008,4,10,October,17,42,6,Friday,true
20081021,2008-10-21,2008,4,10,October,21,43,3,Tuesday,false
20081023,2008-10-23,2008,4,10,October,23,43,5,Thursday,true
20081027,2008-10-27,2008,4,10,October,27,44,2,Monday,false
20081105,2008-11-05,2008,4,11,November,5,45,4,Wednesday,false
20081113,2008-11-13,2008,4,11,November,13,46,5,Thursday,true
20081114,2008-11-14,2008,4,11,November,14,46,6,Friday,true
20081117,2008-11-17,2008,4,11,November,17,47,2,Monday,false
20081118,2008-11-18,2008,4,11,November,18,47,3,Tuesday,false
20081119,2008-11-19,2008,4,11,November,19,47,4,Wednesday,false
20081121,2008-11-21,2008,4,11,November,21,47,6,Friday,true
20081124,2008-11-24,2008,4,11,November,24,48,2,Monday,false
20081126,2008-11-26,2008,4,11,November,26,48,4,Wednesday,false
20081127,2008-11-27,2008,4,11,November,27,48,5,Thursday,true
20081204,2008-12-04,2008,4,12,December,4,49,5,Thursday,true
20081205,2008-12-05,2008,4,12,December,5,49,6,Friday,true
20081209,2008-12-09,2008,4,12,December,9,50,3,Tuesday,false
20081210,2008-12-10,2008,4,12,December,10,50,4,Wednesday,false
20081211,2008-12-11,2008,4,12,December,11,50,5,Thursday,true
20081212,2008-12-12,2008,4,12,December,12,50,6,Friday,true
20081217,2008-12-17,2008,4,12,December,17,51,4,Wednesday,false
20081218,2008-12-18,2008,4,12,December,18,51,5,Thursday,true
20081219,2008-12-19,2008,4,12,December,19,51,6,Friday,true
20081223,2008-12-23,2008,4,12,December,23,52,3,Tuesday,false
20081224,2008-12-24,2008,4,12,December,24,52,4,Wednesday,false
20081225,2008-12-25,2008,4,12,December,25,52,5,Thursday,true
20090106,2009-01-06,2009,1,1,January,6,2,3,Tuesday,false
20090109,2009-01-09,2009,1,1,January,9,2,6,Friday,true
20090115,2009-01-15,2009,1,1,January,15,3,5,Thursday,true
20090116,2009-01-16,2009,1,1,January,16,3,6,Friday,true
20090118,2009-01-18,2009,1,1,January,18,3,1,Sunday,false
20090120,2009-01-20,2009,1,1,January,20,4,3,Tuesday,false
20090122,2009-01-22,2009,1,1,January,22,4,5,Thursday,true
20090203,2009-02-03,2009,1,2,February,3,6,3,Tuesday,false
20090205,2009-02-05,2009,1,2,February,5,6,5,Thursday,true
20090206,2009-02-06,2009,1,2,February,6,6,6,Friday,true
20090209,2009-02-09,2009,1,2,February,9,7,2,Monday,false
20090210,2009-02-10,2009,1,2,February,10,7,3,Tuesday,false
20090213,2009-02-13,2009,1,2,February,13,7,6,Friday,true
20090218,2009-02-18,2009,1,2,February,18,8,4,Wednesday,false
20090220,2009-02-20,2009,1,2,February,20,8,6,Friday,true
20090227,2009-02-27,2009,1,2,February,27,9,6,Friday,true
20090304,2009-03-04,2009,1,3,March,4,10,4,Wednesday,false
20090305,2009-03-05,2009,1,3,March,5,10,5,Thursday,true
20090306,2009-03-06,2009,1,3,March,6,10,6,Friday,true
20090311,2009-03-11,2009,1,3,March,11,11,4,Wednesday,false
20090312,2009-03-12,2009,1,3,March,12,11,5,Thursday,true
20090315,2009-03-15,2009,1,3,March,15,11,1,Sunday,false
20090319,2009-03-19,2009,1,3,March,19,12,5,Thursday,true
20090320,2009-03-20,2009,1,3,March,20,12,6,Friday,true
20090325,2009-03-25,2009,1,3,March,25,13,4,Wednesday,false
20090401,2009-04-01,2009,2,4,April,1,14,4,Wednesday,false
20090402,2009-04-02,2009,2,4,April,2,14,5,Thursday,true
20090403,2009-04-03,2009,2,4,April,3,14,6,Friday,true
20090410,2009-04-10,2009,2,4,April,10,15,6,Friday,true
20090417,2009-04-17,2009,2,4,April,17,16,6,Friday,true
20090422,2009-04-22,2009,2,4,April,22,17,4,Wednesday,false
20090424,2009-04-24,2009,2,4,April,24,17,6,Friday,true
20090428,2009-04-28,2009,2,4,April,28,18,3,Tuesday,false
20090505,2009-05-05,2009,2,5,May,5,19,3,Tuesday,false
20090506,2009-05-06,2009,2,5,May,6,19,4,Wednesday,false
20090515,2009-05-15,2009,2,5,May,15,20,6,Friday,true
20090517,2009-05-17,2009,2,5,May,17,20,1,Sunday,false
20090518,2009-05-18,2009,2,5,May,18,21,2,Monday,false
20090520,2009-05-20,2009,2,5,May,20,21,4,Wednesday,false
20090605,2009-06-05,2009,2,6,June,5,23,6,Friday,true
20090606,2009-06-06,2009,2,6,June,6,23,7,Saturday,true
20090608,2009-06-08,2009,2,6,June,8,24,2,Monday,false
20090612,2009-06-12,2009,2,6,June,12,24,6,Friday,true
20090613,2009-06-13,2009,2,6,June,13,24,7,Saturday,true
20090618,2009-06-18,2009,2,6,June,18,25,5,Thursday,true
20090619,2009-06-19,2009,2,6,June,19,25,6,Friday,true
20090626,2009-06-26,2009,2,6,June,26,26,6,Friday,true
20090629,2009-06-29,2009,2,6,June,29,27,2,Monday,false
20090707,2009-07-07,2009,3,7,July,7,28,3,Tuesday,false
20090717,2009-07-17,2009,3,7,July,17,29,6,Friday,true
20090721,2009-07-21,2009,3,7,July,21,30,3,Tuesday,false
20090724,2009-07-24,2009,3,7,July,24,30,6,Friday,true
20090731,2009-07-31,2009,3,7,July,31,31,6,Friday,true
20090804,2009-08-04,2009,3,8,August,4,32,3,Tuesday,false
20090805,2009-08-05,2009,3,8,August,5,32,4,Wednesday,false
20090806,2009-08-06,2009,3,8,August,6,32,5,Thursday,true
20090812,2009-08-12,2009,3,8,August,12,33,4,Wednesday,false
20090813,2009-08-13,2009,3,8,August,13,33,5,Thursday,true
20090814,2009-08-14,2009,3,8,August,14,33,6,Friday,true
20090818,2009-08-18,2009,3,8,August,18,34,3,Tuesday,false
20090819,2009-08-19,2009,3,8,August,19,34,4,Wednesday,false
20090821,2009-08-21,2009,3,8,August,21,34,6,Friday,true
20090825,2009-08-25,2009,3,8,August,25,35,3,Tuesday,false
20090826,2009-08-26,2009,3,8,August,26,35,4,Wednesday,false
20090903,2009-09-03,2009,3,9,September,3,36,5,Thursday,true
20090904,2009-09-04,2009,3,9,September,4,36,6,Friday,true
20090905,2009-09-05,2009,3,9,September,5,36,7,Saturday,true
20090906,2009-09-06,2009,3,9,September,6,36,1,Sunday,false
20090907,2009-09-07,2009,3,9,September,7,37,2,Monday,false
20090908,2009-09-08,2009,3,9,September,8,37,3,Tuesday,false
20090909,2009-09-09,2009,3,9,September,9,37,4,Wednesday,false
20090911,2009-09-11,2009,3,9,September,11,37,6,Friday,true
20090912,2009-09-12,2009,3,9,September,12,37,7,Saturday,true
20090913,2009-09-13,2009,3,9,September,13,37,1,Sunday,false
20090915,2009-09-15,2009,3,9,September,15,38,3,Tuesday,false
20090916,2009-09-16,2009,3,9,September,16,38,4,Wednesday,false
20090917,2009-09-17,2009,3,9,September,17,38,5,Thursday,true
20090918,2009-09-18,2009,3,9,September,18,38,6,Friday,true
20090919,2009-09-19,2009,3,9,September,19,38,7,Saturday,true
20090924,2009-09-24,2009,3,9,September,24,39,5,Thursday,true
20090925,2009-09-25,2009,3,9,September,25,39,6,Friday,true
20090929,2009-09-29,2009,3,9,September,29,40,3,Tuesday,false
20091001,2009-10-01,2009,4,10,October,1,40,5,Thursday,true
20091002,2009-10-02,2009,4,10,October,2,40,6,Friday,true
20091007,2009-10-07,2009,4,10,October,7,41,4,Wednesday,false
20091008,2009-10-08,2009,4,10,October,8,41,5,Thursday,true
20091009,2009-10-09,2009,4,10,October,9,41,6,Friday,true
20091010,2009-10-10,2009,4,10,October,10,41,7,Saturday,true
20091015,2009-10-15,2009,4,10,October,15,42,5,Thursday,true
20091016,2009-10-16,2009,4,10,October,16,42,6,Friday,true
20091017,2009-10-17,2009,4,10,October,17,42,7,Saturday,true
20091022,2009-10-22,2009,4,10,October,22,43,5,Thursday,true
20091023,2009-10-23,2009,4,10,October,23,43,6,Friday,true
20091028,2009-10-28,2009,4,10,October,28,44,4,Wednesday,false
20091029,2009-10-29,2009,4,10,October,29,44,5,Thursday,true
20091105,2009-11-05,2009,4,11,November,5,45,5,Thursday,true
20091106,2009-11-06,2009,4,11,November,6,45,6,Friday,true
20091113,2009-11-13,2009,4,11,November,13,46,6,Friday,true
20091119,2009-11-19,2009,4,11,November,19,47,5,Thursday,true
20091120,2009-11-20,2009,4,11,November,20,47,6,Friday,true
20091124,2009-11-24,2009,4,11,November,24,48,3,Tuesday,false
20091126,2009-11-26,2009,4,11,November,26,48,5,Thursday,true
20091127,2009-11-27,2009,4,11,November,27,48,6,Friday,true
20091203,2009-12-03,2009,4,12,December,3,49,5,Thursday,true
20091204,2009-12-04,2009,4,12,December,4,49,6,Friday,true
20091210,2009-12-10,2009,4,12,December,10,50,5,Thursday,true
20091216,2009-12-16,2009,4,12,December,16,51,4,Wednesday,false
20091217,2009-12-17,2009,4,12,December,17,51,5,Thursday,true
20091218,2009-12-18,2009,4,12,December,18,51,6,Friday,true
20091221,2009-12-21,2009,4,12,December,21,52,2,Monday,false
20091223,2009-12-23,2009,4,12,December,23,52,4,Wednesday,false
20091226,2009-12-26,2009,4,12,December,26,52,7,Saturday,true
20091231,2009-12-31,2009,4,12,December,31,53,5,Thursday,true
20100108,2010-01-08,2010,1,1,January,8,1,6,Friday,true
20100113,2010-01-13,2010,1,1,January,13,2,4,Wednesday,false
20100114,2010-01-14,2010,1,1,January,14,2,5,Thursday,true
20100115,2010-01-15,2010,1,1,January,15,2,6,Friday,true
20100121,2010-01-21,2010,1,1,January,21,3,5,Thursday,true
20100122,2010-01-22,2010,1,1,January,22,3,6,Friday,true
20100124,2010-01-24,2010,1,1,January,24,3,1,Sunday,false
20100129,2010-01-29,2010,1,1,January,29,4,6,Friday,true
20100201,2010-02-01,2010,1,2,February,1,5,2,Monday,false
20100204,2010-02-04,2010,1,2,February,4,5,5,Thursday,true
20100210,2010-02-10,2010,1,2,February,10,6,4,Wednesday,false
20100212,2010-02-12,2010,1,2,February,12,6,6,Friday,true
20100214,2010-02-14,2010,1,2,February,14,6,1,Sunday,false
20100215,2010-02-15,2010,1,2,February,15,7,2,Monday,false
20100216,2010-02-16,2010,1,2,February,16,7,3,Tuesday,false
20100218,2010-02-18,2010,1,2,February,18,7,5,Thursday,true
20100226,2010-02-26,2010,1,2,February,26,8,6,Friday,true
20100304,2010-03-04,2010,1,3,March,4,9,5,Thursday,true
20100305,2010-03-05,2010,1,3,March,5,9,6,Friday,true
20100311,2010-03-11,2010,1,3,March,11,10,5,Thursday,true
20100312,2010-03-12,2010,1,3,March,12,10,6,Friday,true
20100317,2010-03-17,2010,1,3,March,17,11,4,Wednesday,false
20100318,2010-03-18,2010,1,3,March,18,11,5,Thursday,true
20100319,2010-03-19,2010,1,3,March,19,11,6,Friday,true
20100320,2010-03-20,2010,1,3,March,20,11,7,Saturday,true
20100322,2010-03-22,2010,1,3,March,22,12,2,Monday,false
20100326,2010-03-26,2010,1,3,March,26,12,6,Friday,true
20100401,2010-04-01,2010,2,4,April,1,13,5,Thursday,true
20100402,2010-04-02,2010,2,4,April,2,13,6,Friday,true
20100408,2010-04-08,2010,2,4,April,8,14,5,Thursday,true
20100421,2010-04-21,2010,2,4,April,21,16,4,Wednesday,false
20100423,2010-04-23,2010,2,4,April,23,16,6,Friday,true
20100428,2010-04-28,2010,2,4,April,28,17,4,Wednesday,false
20100501,2010-05-01,2010,2,5,May,1,17,7,Saturday,true
20100507,2010-05-07,2010,2,5,May,7,18,6,Friday,true
20100514,2010-05-14,2010,2,5,May,14,19,6,Friday,true
20100516,2010-05-16,2010,2,5,May,16,19,1,Sunday,false
20100518,2010-05-18,2010,2,5,May,18,20,3,Tuesday,false
20100519,2010-05-19,2010,2,5,May,19,20,4,Wednesday,false
20100521,2010-05-21,2010,2,5,May,21,20,6,Friday,true
20100526,2010-05-26,2010,2,5,May,26,21,4,Wednesday,false
20100528,2010-05-28,2010,2,5,May,28,21,6,Friday,true
20100602,2010-06-02,2010,2,6,June,2,22,4,Wednesday,false
20100603,2010-06-03,2010,2,6,June,3,22,5,Thursday,true
20100604,2010-06-04,2010,2,6,June,4,22,6,Friday,true
20100611,2010-06-11,2010,2,6,June,11,23,6,Friday,true
20100616,2010-06-16,2010,2,6,June,16,24,4,Wednesday,false
20100617,2010-06-17,2010,2,6,June,17,24,5,Thursday,true
20100618,2010-06-18,2010,2,6,June,18,24,6,Friday,true
20100623,2010-06-23,2010,2,6,June,23,25,4,Wednesday,false
20100624,2010-06-24,2010,2,6,June,24,25,5,Thursday,true
20100630,2010-06-30,2010,2,6,June,30,26,4,Wednesday,false
20100703,2010-07-03,2010,3,7,July,3,26,7,Saturday,true
20100708,2010-07-08,2010,3,7,July,8,27,5,Thursday,true
20100709,2010-07-09,2010,3,7,July,9,27,6,Friday,true
20100710,2010-07-10,2010,3,7,July,10,27,7,Saturday,true
20100713,2010-07-13,2010,3,7,July,13,28,3,Tuesday,false
20100714,2010-07-14,2010,3,7,July,14,28,4,Wednesday,false
20100716,2010-07-16,2010,3,7,July,16,28,6,Friday,true
20100721,2010-07-21,2010,3,7,July,21,29,4,Wednesday,false
20100723,2010-07-23,2010,3,7,July,23,29,6,Friday,true
20100727,2010-07-27,2010,3,7,July,27,30,3,Tuesday,false
20100730,2010-07-30,2010,3,7,July,30,30,6,Friday,true
20100801,2010-08-01,2010,3,8,August,1,30,1,Sunday,false
20100803,2010-08-03,2010,3,8,August,3,31,3,Tuesday,false
20100804,2010-08-04,2010,3,8,August,4,31,4,Wednesday,false
20100806,2010-08-06,2010,3,8,August,6,31,6,Friday,true
20100808,2010-08-08,2010,3,8,August,8,31,1,Sunday,false
20100813,2010-08-13,2010,3,8,August,13,32,6,Friday,true
20100818,2010-08-18,2010,3,8,August,18,33,4,Wednesday,false
20100826,2010-08-26,2010,3,8,August,26,34,5,Thursday,true
20100827,2010-08-27,2010,3,8,August,27,34,6,Friday,true
20100831,2010-08-31,2010,3,8,August,31,35,3,Tuesday,false
20100902,2010-09-02,2010,3,9,September,2,35,5,Thursday,true
20100903,2010-09-03,2010,3,9,September,3,35,6,Friday,true
20100904,2010-09-04,2010,3,9,September,4,35,7,Saturday,true
20100909,2010-09-09,2010,3,9,September,9,36,5,Thursday,true
20100910,2010-09-10,2010,3,9,September,10,36,6,Friday,true
20100911,2010-09-11,2010,3,9,September,11,36,7,Saturday,true
20100913,2010-09-13,2010,3,9,September,13,37,2,Monday,false
20100915,2010-09-15,2010,3,9,September,15,37,4,Wednesday,false
20100916,2010-09-16,2010,3,9,September,16,37,5,Thursday,true
20100918,2010-09-18,2010,3,9,September,18,37,7,Saturday,true
20100924,2010-09-24,2010,3,9,September,24,38,6,Friday,true
20100930,2010-09-30,2010,3,9,September,30,39,5,Thursday,true
20101001,2010-10-01,2010,4,10,October,1,39,6,Friday,true
20101002,2010-10-02,2010,4,10,October,2,39,7,Saturday,true
20101008,2010-10-08,2010,4,10,October,8,40,6,Friday,true
20101010,2010-10-10,2010,4,10,October,10,40,1,Sunday,false
20101013,2010-10-13,2010,4,10,October,13,41,4,Wednesday,false
20101015,2010-10-15,2010,4,10,October,15,41,6,Friday,true
20101019,2010-10-19,2010,4,10,October,19,42,3,Tuesday,false
20101020,2010-10-20,2010,4,10,October,20,42,4,Wednesday,false
20101021,2010-10-21,2010,4,10,October,21,42,5,Thursday,true
20101026,2010-10-26,2010,4,10,October,26,43,3,Tuesday,false
20101028,2010-10-28,2010,4,10,October,28,43,5,Thursday,true
20101029,2010-10-29,2010,4,10,October,29,43,6,Friday,true
20101103,2010-11-03,2010,4,11,November,3,44,4,Wednesday,false
20101104,2010-11-04,2010,4,11,November,4,44,5,Thursday,true
20101105,2010-11-05,2010,4,11,November,5,44,6,Friday,true
20101106,2010-11-06,2010,4,11,November,6,44,7,Saturday,true
20101110,2010-11-10,2010,4,11,November,10,45,4,Wednesday,false
20101111,2010-11-11,2010,4,11,November,11,45,5,Thursday,true
20101118,2010-11-18,2010,4,11,November,18,46,5,Thursday,true
20101122,2010-11-22,2010,4,11,November,22,47,2,Monday,false
20101123,2010-11-23,2010,4,11,November,23,47,3,Tuesday,false
20101124,2010-11-24,2010,4,11,November,24,47,4,Wednesday,false
20101201,2010-12-01,2010,4,12,December,1,48,4,Wednesday,false
20101202,2010-12-02,2010,4,12,December,2,48,5,Thursday,true
20101208,2010-12-08,2010,4,12,December,8,49,4,Wednesday,false
20101209,2010-12-09,2010,4,12,December,9,49,5,Thursday,true
20101210,2010-12-10,2010,4,12,December,10,49,6,Friday,true
20101211,2010-12-11,2010,4,12,December,11,49,7,Saturday,true
20101212,2010-12-12,2010,4,12,December,12,49,1,Sunday,false
20101217,2010-12-17,2010,4,12,December,17,50,6,Friday,true
20101221,2010-12-21,2010,4,12,December,21,51,3,Tuesday,false
20101222,2010-12-22,2010,4,12,December,22,51,4,Wednesday,false
20101227,2010-12-27,2010,4,12,December,27,52,2,Monday,false
20101229,2010-12-29,2010,4,12,December,29,52,4,Wednesday,false
20110107,2011-01-07,2011,1,1,January,7,1,6,Friday,true
20110112,2011-01-12,2011,1,1,January,12,2,4,Wednesday,false
20110113,2011-01-13,2011,1,1,January,13,2,5,Thursday,true
20110114,2011-01-14,2011,1,1,January,14,2,6,Friday,true
20110121,2011-01-21,2011,1,1,January,21,3,6,Friday,true
20110128,2011-01-28,2011,1,1,January,28,4,6,Friday,true
20110202,2011-02-02,2011,1,2,February,2,5,4,Wednesday,false
20110203,2011-02-03,2011,1,2,February,3,5,5,Thursday,true
20110204,2011-02-04,2011,1,2,February,4,5,6,Friday,true
20110208,2011-02-08,2011,1,2,February,8,6,3,Tuesday,false
20110210,2011-02-10,2011,1,2,February,10,6,5,Thursday,true
20110211,2011-02-11,2011,1,2,February,11,6,6,Friday,true
20110214,2011-02-14,2011,1,2,February,14,7,2,Monday,false
20110216,2011-02-16,2011,1,2,February,16,7,4,Wednesday,false
20110218,2011-02-18,2011,1,2,February,18,7,6,Friday,true
20110224,2011-02-24,2011,1,2,February,24,8,5,Thursday,true
20110225,2011-02-25,2011,1,2,February,25,8,6,Friday,true
20110302,2011-03-02,2011,1,3,March,2,9,4,Wednesday,false
20110303,2011-03-03,2011,1,3,March,3,9,5,Thursday,true
20110304,2011-03-04,2011,1,3,March,4,9,6,Friday,true
20110308,2011-03-08,2011,1,3,March,8,10,3,Tuesday,false
20110310,2011-03-10,2011,1,3,March,10,10,5,Thursday,true
20110311,2011-03-11,2011,1,3,March,11,10,6,Friday,true
20110315,2011-03-15,2011,1,3,March,15,11,3,Tuesday,false
20110317,2011-03-17,2011,1,3,March,17,11,5,Thursday,true
20110318,2011-03-18,2011,1,3,March,18,11,6,Friday,true
20110324,2011-03-24,2011,1,3,March,24,12,5,Thursday,true
20110325,2011-03-25,2011,1,3,March,25,12,6,Friday,true
20110330,2011-03-30,2011,1,3,March,30,13,4,Wednesday,false
20110401,2011-04-01,2011,2,4,April,1,13,6,Friday,true
20110403,2011-04-03,2011,2,4,April,3,13,1,Sunday,false
20110407,2011-04-07,2011,2,4,April,7,14,5,Thursday,true
20110408,2011-04-08,2011,2,4,April,8,14,6,Friday,true
20110411,2011-04-11,2011,2,4,April,11,15,2,Monday,false
20110413,2011-04-13,2011,2,4,April,13,15,4,Wednesday,false
20110414,2011-04-14,2011,2,4,April,14,15,5,Thursday,true
20110420,2011-04-20,2011,2,4,April,20,16,4,Wednesday,false
20110421,2011-04-21,2011,2,4,April,21,16,5,Thursday,true
20110429,2011-04-29,2011,2,4,April,29,17,6,Friday,true
20110504,2011-05-04,2011,2,5,May,4,18,4,Wednesday,false
20110506,2011-05-06,2011,2,5,May,6,18,6,Friday,true
20110511,2011-05-11,2011,2,5,May,11,19,4,Wednesday,false
20110514,2011-05-14,2011,2,5,May,14,19,7,Saturday,true
20110515,2011-05-15,2011,2,5,May,15,19,1,Sunday,false
20110516,2011-05-16,2011,2,5,May,16,20,2,Monday,false
20110520,2011-05-20,2011,2,5,May,20,20,6,Friday,true
20110524,2011-05-24,2011,2,5,May,24,21,3,Tuesday,false
20110525,2011-05-25,2011,2,5,May,25,21,4,Wednesday,false
20110608,2011-06-08,2011,2,6,June,8,23,4,Wednesday,false
20110610,2011-06-10,2011,2,6,June,10,23,6,Friday,true
20110611,2011-06-11,2011,2,6,June,11,23,7,Saturday,true
20110613,2011-06-13,2011,2,6,June,13,24,2,Monday,false
20110616,2011-06-16,2011,2,6,June,16,24,5,Thursday,true
20110624,2011-06-24,2011,2,6,June,24,25,6,Friday,true
20110628,2011-06-28,2011,2,6,June,28,26,3,Tuesday,false
20110630,2011-06-30,2011,2,6,June,30,26,5,Thursday,true
20110701,2011-07-01,2011,3,7,July,1,26,6,Friday,true
20110703,2011-07-03,2011,3,7,July,3,26,1,Sunday,false
20110706,2011-07-06,2011,3,7,July,6,27,4,Wednesday,false
20110707,2011-07-07,2011,3,7,July,7,27,5,Thursday,true
20110708,2011-07-08,2011,3,7,July,8,27,6,Friday,true
20110712,2011-07-12,2011,3,7,July,12,28,3,Tuesday,false
20110715,2011-07-15,2011,3,7,July,15,28,6,Friday,true
20110720,2011-07-20,2011,3,7,July,20,29,4,Wednesday,false
20110721,2011-07-21,2011,3,7,July,21,29,5,Thursday,true
20110722,2011-07-22,2011,3,7,July,22,29,6,Friday,true
20110727,2011-07-27,2011,3,7,July,27,30,4,Wednesday,false
20110729,2011-07-29,2011,3,7,July,29,30,6,Friday,true
20110803,2011-08-03,2011,3,8,August,3,31,4,Wednesday,false
20110806,2011-08-06,2011,3,8,August,6,31,7,Saturday,true
20110809,2011-08-09,2011,3,8,August,9,32,3,Tuesday,false
20110810,2011-08-10,2011,3,8,August,10,32,4,Wednesday,false
20110811,2011-08-11,2011,3,8,August,11,32,5,Thursday,true
20110812,2011-08-12,2011,3,8,August,12,32,6,Friday,true
20110818,2011-08-18,2011,3,8,August,18,33,5,Thursday,true
20110819,2011-08-19,2011,3,8,August,19,33,6,Friday,true
20110826,2011-08-26,2011,3,8,August,26,34,6,Friday,true
20110831,2011-08-31,2011,3,8,August,31,35,4,Wednesday,false
20110902,2011-09-02,2011,3,9,September,2,35,6,Friday,true
20110908,2011-09-08,2011,3,9,September,8,36,5,Thursday,true
20110909,2011-09-09,2011,3,9,September,9,36,6,Friday,true
20110910,2011-09-10,2011,3,9,September,10,36,7,Saturday,true
20110911,2011-09-11,2011,3,9,September,11,36,1,Sunday,false
20110913,2011-09-13,2011,3,9,September,13,37,3,Tuesday,false
20110915,2011-09-15,2011,3,9,September,15,37,5,Thursday,true
20110922,2011-09-22,2011,3,9,September,22,38,5,Thursday,true
20110923,2011-09-23,2011,3,9,September,23,38,6,Friday,true
20110924,2011-09-24,2011,3,9,September,24,38,7,Saturday,true
