id,title,release_date,budget,revenue
31679,Eyewitness,1981-02-13,8500000.0,4500000.0
15901,Faces of Death III,1985-03-10,5000.0,0.0
85058,First Monday in October,1981-08-21,0.0,12480249.0
23668,"Fort Apache, the Bronx",1981-02-06,10000000.0,65200000.0
25113,The Four Seasons,1981-05-22,0.0,50427646.0
28893,Galaxy of Terror,1981-10-01,700000.0,0.0
21764,Gregory's Girl,1981-04-23,0.0,7710.0
37936,Happy Birthday to Me,1981-05-15,3500000.0,10600000.0
46364,Inseminoid,1981-01-23,2000000.0,0.0
38665,The Legend of the Lone Ranger,1981-08-20,18000000.0,2945600.0
265,Lili Marleen,1981-01-14,0.0,8144.0
21874,Looker,1981-10-30,0.0,3282232.0
31407,Teddy Bear,1981-05-04,400.0,1200.0
16471,Modern Problems,1981-12-25,8000000.0,26154211.0
22171,Ms .45,1981-04-24,62000.0,0.0
39874,My Bloody Valentine,1981-02-11,2200000.0,102836002.0
25468,My Dinner with André,1981-10-11,475000.0,5250000.0
75596,The Night the Lights Went Out in Georgia,1981-05-29,0.0,14923105.0
17450,Pennies from Heaven,1981-12-11,22000000.0,9171289.0
31646,Piranha Part Two: The Spawning,1981-01-01,145786.0,0.0
14269,Polyester,1981-05-29,300000.0,0.0
1672,The Professional,1981-10-21,16000000.0,45284974.0
13098,Paid in Full,2002-10-25,0.0,3090862.0
12454,All or Nothing,2002-05-17,9000000.0,2847049.0
13441,Roger Dodger,2002-05-09,0.0,1260761.0
45767,Time Changer,2002-10-25,855000.0,1500711.0
12208,Casino Royale,1967-04-13,150000000.0,41744718.0
11905,The Company of Wolves,1984-09-15,2000000.0,4389334.0
26685,How to Murder Your Wife,1965-01-26,0.0,12000000.0
31918,"The Russians Are Coming, The Russians Are Coming",1966-05-25,3900000.0,0.0
13526,The Weight of Water,2000-09-25,16000000.0,109130.0
10167,Half Past Dead,2002-11-15,13000000.0,19233280.0
542,The Crime of Padre Amaro,2002-10-01,1800000.0,0.0
36584,Interview with the Assassin,2002-05-09,500000.0,0.0
33251,The Way Home,2002-04-05,2000000.0,0.0
25466,Mutant Action,1993-02-03,1804296.0,1089975.0
2165,Liberty Stands Still,2002-01-18,11000000.0,595214.0
18993,Mysterious Island,1961-12-18,2000000.0,0.0
11880,Dog Soldiers,2002-05-10,2000000.0,3537283.0
1377,Houseboat,1958-11-19,0.0,3500000.0
2528,Madame Bovary,1991-04-03,0.0,1942423.0
10750,Toy Soldiers,1991-04-24,10000000.0,15073942.0
44247,The Prowler,1981-11-06,1000000.0,0.0
96966,Raggedy Man,1981-09-18,0.0,1976321.0
109962,Rich and Famous,1981-09-23,11500000.0,5100000.0
47888,Rollover,1981-10-11,0.0,10217873.0
14664,Sharky's Machine,1981-12-18,17500000.0,35610100.0
27997,Shock Treatment,1981-10-30,3500000.0,0.0
84735,So Fine,1981-09-25,0.0,9800000.0
21515,Student Bodies,1981-08-07,0.0,5165432.0
26325,"Tarzan, the Ape Man",1981-08-07,0.0,36565280.0
11524,Thief,1981-03-27,5500000.0,4300000.0
109264,This Is Elvis,1981-04-04,5000000.0,2028612.0
17187,The Emperor's Club,2002-11-22,0.0,16300000.0
32625,Personal Velocity,2002-01-01,125000.0,1025302.0
64,Talk to Her,2002-03-14,0.0,51001550.0
13376,Eight Crazy Nights,2002-11-27,0.0,23833131.0
16028,They,2002-11-01,17000000.0,12840842.0
15514,I Love You Too,2001-02-15,6.0,0.0
23303,Another You,1991-07-26,17000000.0,2900000.0
20992,Brother,1997-01-01,12000000.0,15250000.0
25239,I Spit on Your Grave,1978-11-02,650000.0,572809.0
25284,The Last Seduction,1994-05-26,2500000.0,5842603.0
10880,The Noah's Ark Principle,1984-02-24,600000.0,0.0
4241,Visitor Q,2001-03-17,60400.0,0.0
31695,Whose Life Is It Anyway?,1981-12-02,11500000.0,6100000.0
76397,Zoot Suit,1981-10-02,0.0,3256694.0
40952,Alone in the Dark,1982-11-12,20000000.0,8178569.0
43279,Attack Force Z,1982-06-10,0.0,88000.0
31665,Barbarosa,1982-01-01,0.0,1736123.0
40219,The Beast Within,1982-01-01,0.0,51860.0
45840,Best Friends,1982-12-17,15000000.0,36800000.0
22023,The Border,1982-01-29,22000000.0,6118683.0
26639,Britannia Hospital,1982-05-27,4000000.0,375713.0
25297,Cannery Row,1982-02-12,11300000.0,0.0
11564,Class of 1984,1982-08-20,4300000.0,0.0
17590,Deathtrap,1982-03-19,10000000.0,19000000.0
20787,The Man Who Saves The World,1982-11-04,300000.0,29934.0
28940,Eating Raoul,1982-03-24,350000.0,0.0
11852,The Hot Chick,2002-12-13,34000000.0,35081550.0
33504,El Bola,2000-10-20,0.0,100957.0
10856,Intacto,2001-11-06,0.0,1864185.0
14317,The Wild Thornberrys Movie,2002-12-20,35000000.0,0.0
24249,Bad Influence,1990-03-09,7000000.0,12626043.0
9491,Blue Steel,1990-03-16,0.0,8217997.0
20139,The Children's Hour,1961-01-01,3600000.0,3000000.0
32074,Company Business,1991-09-06,0.0,1501785.0
19067,The Duellists,1977-08-31,900000.0,0.0
53712,A Kiss Before Dying,1956-06-12,0.0,15400000.0
14931,Miami Blues,1990-04-20,0.0,9888167.0
11317,My Girl 2,1994-02-11,0.0,28000000.0
4032,My Girl,1991-11-27,17000000.0,59490000.0
8392,My Neighbor Totoro,1988-04-16,3700000.0,41000000.0
31804,The Road to Hong Kong,1962-01-01,2000000.0,5200000.0
81048,Running Time,1997-12-18,225000.0,1596.0
26946,Attack of the Crab Monsters,1957-02-10,70000.0,0.0
16938,Black Christmas,1974-10-11,686000.0,4000000.0
21143,The Day of the Triffids,1962-07-01,750000.0,0.0
20424,Invaders from Mars,1953-04-22,12000000.0,4884663.0
4435,Asoka,2001-09-13,17000000.0,19000000.0
21332,Quicksilver,1986-02-14,10000000.0,7246979.0
13560,Max,2002-09-10,11000000.0,0.0
16225,Heavy Metal 2000,2000-04-19,15000000.0,0.0
262,The King of Comedy,1982-12-18,20000000.0,2536000.0
15395,Love Liza,2002-12-30,1000000.0,223426.0
23626,Blue Collar Comedy Tour: The Movie,2003-03-28,0.0,604856.0
35172,The Son,2002-05-23,0.0,3564844.0
10628,Kangaroo Jack,2003-01-17,60000000.0,88900000.0
11078,National Security,2003-01-17,0.0,50097949.0
43886,Alice Adams,1935-08-23,342000.0,770000.0
13199,American Me,1992-03-13,16000000.0,13100000.0
26393,Breaking Up,1997-10-17,3000000.0,11690.0
15278,CB4,1993-03-12,6000000.0,17953778.0
14667,Dogfight,1991-09-13,0.0,397631.0
18692,Fun in Acapulco,1963-01-01,0.0,6758000.0
53027,Mystery Date,1991-08-16,0.0,6166819.0
18894,"Paradise, Hawaiian Style",1966-06-15,2000000.0,2500000.0
26252,Pépé le Moko,1937-01-28,0.0,153936.0
24742,Secret Admirer,1985-06-14,0.0,8622757.0
9082,Blind Spot: Hitler's Secretary,2002-02-10,0.0,378931.0
14469,Bullet,1996-03-01,3000000.0,0.0
29463,Krush Groove,1985-10-25,3000000.0,11000000.0
42795,The Moon-Spinners,1964-01-01,5000000.0,3500000.0
39349,Sugar Hill,1994-02-25,10000000.0,18225518.0
44164,Chaos,2001-10-03,30000000.0,7000000.0
1647,The Recruit,2003-01-31,46000000.0,101191884.0
9027,The Guru,2002-08-21,0.0,24128678.0
26761,Pursued,1947-03-02,5500000.0,0.0
15802,Tokyo Decadence,1992-01-06,0.0,795312.0
65300,Endangered Species,1982-09-10,0.0,68152.0
4628,Enigma,1983-01-28,0.0,15705007.0
4193,Evil Under the Sun,1982-03-05,10000000.0,6110000.0
89571,Five Days One Summer,1982-11-12,0.0,199966.0
32065,Forced Vengeance,1982-07-30,0.0,6660333.0
42136,The Grey Fox,1982-12-16,4500000.0,6000000.0
37917,Honkytonk Man,1982-12-15,2000000.0,4400000.0
81001,Kiss Me Goodbye,1982-12-22,0.0,15782478.0
27088,The Last American Virgin,1982-06-26,0.0,5829781.0
20980,Liquid Sky,1982-08-01,500000.0,0.0
41913,Making Love,1982-02-12,14000000.0,11897978.0
30875,Manhattan Baby,1982-08-12,300000.0,0.0
27380,Megaforce,1982-06-25,20000000.0,5675599.0
8288,A Midsummer Night's Sex Comedy,1982-07-16,0.0,9077413.0
15600,Missing,1982-02-12,0.0,14000000.0
52083,The Missionary,1982-11-02,0.0,7241180.0
41291,One from the Heart,1982-02-12,26000000.0,716612.0
72340,Partners,1982-04-30,6000000.0,6100000.0
27609,Personal Best,1982-02-05,15000000.0,5700000.0
25872,The Pirate Movie,1982-08-06,5900000.0,0.0
27726,Q,1982-10-29,1344000.0,0.0
52772,Shoot the Moon,1982-01-22,0.0,8100000.0
77073,Six Weeks,1982-12-24,300.0,0.0
76395,The Soldier,1982-06-01,5450000.0,6300000.0
37607,Some Kind of Hero,1982-04-02,8000000.0,23671186.0
32048,Still of the Night,1982-11-19,10000000.0,6000000.0
48249,Tempest,1982-08-13,13000000.0,0.0
24830,They Call Me Bruce?,1982-11-10,0.0,16894678.0
30049,Time Walker,1982-11-01,750000.0,0.0
9699,Trail of the Pink Panther,1982-12-03,0.0,9056073.0
30789,Venom,1981-11-28,116000000.0,856085151.0
47955,White Dog,1982-07-07,8000000.0,46509.0
52556,The Road,1982-09-01,32000000.0,27635305.0
23943,Zapped!,1982-07-23,0.0,16897768.0
9919,How to Lose a Guy in 10 Days,2003-02-07,50000000.0,177371441.0
13132,All the Real Girls,2003-08-01,2500000.0,548712.0
22707,Amandla! A Revolution in Four-Part Harmony,2002-09-21,0.0,405331.0
1956,Gerry,2002-01-12,3500000.0,255000.0
12112,He Loves Me... He Loves Me Not,2002-03-27,0.0,5126264.0
12139,Dennis the Menace,1993-06-23,35000000.0,117270765.0
118936,Stand-In,1937-10-29,3200000.0,0.0
18587,10 to Midnight,1983-03-11,4520000.0,7175592.0
24883,The Black Stallion Returns,1983-03-25,0.0,9800000.0
59201,Kinjite: Forbidden Subjects,1989-02-03,5000000.0,3416846.0
26172,Messenger of Death,1988-09-16,5000000.0,3074681.0
33055,Murphy's Law,1986-04-18,6000000.0,9947631.0
59401,The Red Badge of Courage,1951-03-16,1640000.0,0.0
4952,Pillow Talk,1959-10-07,1600000.0,18750000.0
991,The Man Who Fell to Earth,1976-03-18,1500000.0,0.0
14293,Poolhall Junkies,2002-06-07,4000000.0,563711.0
9613,Spider,2002-12-13,10000000.0,5809240.0
11244,The Meteor Man,1993-08-06,30.0,8000000.0
77233,Mr. North,1988-07-22,0.0,1221366.0
14633,Ten,2002-05-20,25000.0,105656.0
979,Irreversible,2002-05-22,3500000.0,792.0
13819,Laurel Canyon,2002-05-18,0.0,4600000.0
10929,Willard,2003-03-14,22000000.0,8564586.0
12079,Spun,2002-06-01,2000000.0,0.0
4762,The Lost Honor of Katharina Blum,1975-10-10,1000000.0,0.0
23159,The Talk of the Town,1942-08-20,1000000.0,1100000.0
27236,Two-Lane Blacktop,1971-07-07,850000.0,0.0
44968,Born Yesterday,1993-03-26,0.0,17952857.0
8996,Europa Europa,1990-01-01,0.0,5575304.0
12157,Green Card,1990-12-23,12500000.0,29888235.0
11571,Journey to the Center of the Earth,1959-12-14,45000000.0,10000000.0
71142,One Good Cop,1991-05-03,4000000.0,0.0
45129,Salaam Bombay!,1988-08-24,0.0,2080046.0
66027,Women in Love,1969-09-01,1250000.0,0.0
36211,Japón,2002-01-01,250050.0,0.0
6171,Dreamcatcher,2003-03-21,68000000.0,75715436.0
13691,Piglet's Big Movie,2003-03-16,46000000.0,62870546.0
11523,View from the Top,2003-03-21,30000000.0,15614000.0
14675,The Awful Truth,1937-01-01,600000.0,3000000.0
2525,The Bible: In the Beginning...,1966-09-28,18000000.0,34900000.0
57447,The House with Laughing Windows,1976-08-16,0.0,722.0
9776,Head of State,2003-01-01,35200000.0,37788228.0
10735,What a Girl Wants,2003-03-27,20000000.0,50700000.0
1675,Day for Night,1973-05-24,700000.0,17808.0
41938,Physical Evidence,1989-01-27,17000000.0,3560932.0
79615,Square Dance,1987-03-01,0.0,225358.0
7294,The Man Without a Past,2002-03-01,0.0,921.0
14290,Better Luck Tomorrow,2002-01-12,250000.0,3800000.0
12093,Lilya 4-ever,2002-08-23,2700000.0,1007747.0
11817,Bulletproof Monk,2003-03-28,52000000.0,37713879.0
24621,Chasing Papi,2003-04-16,0.0,6126237.0
8326,Holes,2003-04-18,20000000.0,71406573.0
13411,Malibu's Most Wanted,2003-04-10,15000000.0,34000000.0
994,Straw Dogs,1971-12-29,2200000.0,3251794.0
66918,Beginning of the End,1957-06-28,0.0,500000.0
14237,Brainscan,1994-04-22,0.0,4352094.0
1714,Fahrenheit 451,1966-09-14,1500000.0,2000000.0
9930,Legal Eagles,1986-06-18,40000000.0,93151591.0
32083,Married to It,1993-03-26,14000000.0,2059832.0
107569,Memories of Me,1988-09-28,2800000.0,26000000.0
12661,Undercover Blues,1993-09-10,0.0,12416686.0
47329,Stella,1990-02-02,0.0,20240128.0
10743,Confidence,2003-04-25,15000000.0,23014206.0
2832,Identity,2003-04-25,28000000.0,90259536.0
31459,It Runs in the Family,2003-04-25,15000000.0,70936.0
19153,The Real Cancun,2003-04-23,7500000.0,5345083.0
31932,City of Ghosts,2002-01-01,17500000.0,1277187.0
38868,A Decade Under the Influence,2003-04-25,0.0,34837.0
11458,People I Know,2002-11-21,20000000.0,5484302.0
20689,The Dancer Upstairs,2002-09-20,0.0,5227348.0
15394,Owning Mahowny,2003-05-02,10000000.0,1271244.0
22016,Man on the Train,2002-09-02,0.0,7727906.0
85472,Only the Strong Survive,2002-01-14,0.0,57628.0
15850,The Trip,2002-11-01,450000.0,0.0
251053,Washington Heights,2002-05-22,210000.0,156021.0
1816,A Chorus Line,1985-12-10,25000000.0,14202899.0
15259,Breakin',1984-01-10,1200000.0,38682707.0
10515,Castle in the Sky,1986-08-02,3000000.0,5228752.0
117269,Lambada,1990-03-19,0.0,4263112.0
21024,Roadie,1980-06-13,1002263.0,0.0
42792,The Carpetbaggers,1964-04-08,0.0,40000000.0
22201,Gunfight at the O.K. Corral,1957-05-30,0.0,11750000.0
55616,Dracula: Pages from a Virgin's Diary,2002-02-28,1596010.0,0.0
33875,Pokémon Heroes: Latios and Latias,2002-07-13,0.0,20867919.0
310,Bruce Almighty,2003-05-23,80000000.0,484572835.0
5146,The In-Laws,2003-05-23,40000000.0,20440627.0
2260,Capturing the Friedmans,2003-05-30,0.0,3117985.0
18385,Together,2002-09-10,0.0,214390.0
47423,Once a Thief,1991-02-02,0.0,4303351.0
29425,The Crazies,1973-03-16,275000.0,54956140.0
28503,Dementia 13,1963-09-25,30000.0,0.0
5920,Le Mans,1971-06-23,7500000.0,0.0
6646,Treasure Island,1950-07-18,0.0,4419657.0
29514,Two Evil Eyes,1990-01-25,9000000.0,0.0
38732,Bend of the River,1952-02-13,0.0,3000000.0
22386,Come September,1961-01-01,0.0,14170000.0
11145,The Electric Horseman,1979-12-21,12500000.0,61801971.0
12629,Live Wire,1992-09-03,9000000.0,0.0
21027,Shenandoah,1965-06-03,0.0,17268889.0
37264,Straight Talk,1992-04-03,0.0,21202099.0
11916,Two Mules for Sister Sara,1970-06-14,2500000.0,5050000.0
14551,Winchester '73,1950-07-12,0.0,2250000.0
8092,This Boy’s Life,1993-04-09,0.0,4104962.0
32087,Attack,1956-09-19,9600000.0,2600000.0
11463,Battle of Britain,1969-09-15,12000000.0,0.0
42640,The Big Trail,1930-11-01,2000000.0,0.0
30462,The Comancheros,1961-10-30,4260000.0,3500000.0
10243,The Flight of the Phoenix,1965-12-15,5355000.0,0.0
46059,The Hot Rock,1972-01-26,4895000.0,3500000.0
2263,Music Box,1989-12-22,0.0,6263883.0
6523,North to Alaska,1960-11-07,3500000.0,0.0
19728,The Blue Max,1966-06-21,5000000.0,0.0
6643,The Unforgiven,1960-01-01,5000000.0,0.0
53380,Divine Trash,1998-01-18,0.0,39842.0
14817,Good Burger,1997-07-25,8500000.0,23700000.0
41791,Mississippi Masala,1991-09-18,8000000.0,7310000.0
49842,Quai des Orfèvres,1947-10-03,0.0,152961.0
41670,A Stranger Among Us,1992-07-17,0.0,2960000.0
38765,Chisum,1970-07-23,6000000.0,6000000.0
29627,Defence of the Realm,1986-09-06,0.0,750000.0
24073,Opportunity Knocks,1990-03-30,0.0,11359129.0
43516,The Song of Bernadette,1943-12-21,2000000.0,0.0
48864,Where the Heart Is,1990-02-23,15000000.0,33800000.0
20694,Rugrats Go Wild,2003-06-13,25000000.0,55443032.0
24985,The Heart of Me,2002-01-01,7000000.0,0.0
94996,On_Line,2002-02-28,0.0,167544.0
42995,Experiment in Terror,1962-04-12,0.0,1400000.0
35669,The Satanic Rites of Dracula,1973-11-03,0.0,544476.0
170,28 Days Later,2002-10-31,8000000.0,82719885.0
9581,Fulltime Killer,2001-08-03,0.0,23330.0
216,Ali: Fear Eats the Soul,1974-03-05,130000.0,0.0
44736,The Long Ships,1964-06-24,3000000.0,0.0
52758,You Only Live Once,1937-01-29,575.0,0.0
38171,Anastasia,1956-12-13,3520000.0,139804348.0
61225,The Babe,1992-04-17,0.0,17530973.0
18886,Flight of the Intruder,1991-01-18,35000000.0,14587732.0
24109,Fun with Dick and Jane,1977-03-18,3000000.0,202026112.0
39231,Man's Favorite Sport?,1964-01-29,0.0,6000000.0
18722,Mr. Baseball,1992-10-01,0.0,20000000.0
40634,Nuts,1987-11-20,25000000.0,0.0
70912,The Advocate,1993-09-25,57000000.0,667.0
42492,Up the Sandbox,1972-12-21,2926000.0,3500000.0
6949,"What's Up, Doc?",1972-03-09,4000000.0,66000000.0
22,Pirates of the Caribbean: The Curse of the Black Pearl,2003-07-09,140000000.0,655011224.0
32235,Northfork,2003-01-01,1900000.0,1600000.0
20439,The Anarchist Cookbook,2002-06-06,2500000.0,0.0
35265,L'imbalsamatore,2002-09-06,0.0,56878.0
24259,On the Run,2002-09-11,60000000.0,4700000.0
68927,Born to Be Wild,1995-03-31,0.0,7732325.0
11894,Curly Sue,1991-10-24,0.0,33691313.0
20726,Little Giants,1994-10-14,20000000.0,19300000.0
24356,Masked and Anonymous,2003-08-08,0.0,546106.0
4464,Seabiscuit,2003-07-22,87000000.0,148336445.0
9104,Buffalo Soldiers,2001-09-08,15000000.0,2300805.0
33339,Camp,2003-09-05,0.0,1628154.0
71714,"Lucía, Lucía",2003-01-17,2750000.0,7640680.0
54580,Mondays in the Sun,2002-09-27,4000000.0,146402.0
4613,Scorched,2003-05-17,7000000.0,0.0
12530,Avanti!,1972-12-17,2750000.0,0.0
45096,Eve of Destruction,1991-01-18,13000000.0,5451119.0
21882,Gator,1976-08-25,0.0,11000000.0
29805,Juggernaut,1974-09-25,0.0,3400000.0
24993,Kickboxer 2:  The Road Back,1991-01-30,0.0,1250712.0
53021,"Kiss Me, Stupid",1964-12-22,3500000.0,0.0
430,"One, Two, Three",1961-12-15,3000000.0,4000000.0
10553,Remo Williams: The Adventure Begins...,1985-10-11,0.0,14393902.0
21512,The Blood of Heroes,1989-10-19,0.0,882290.0
8046,Gigli,2003-08-01,75600000.0,7266209.0
8094,The Magdalene Sisters,2002-10-24,5000000.0,20957001.0
9257,S.W.A.T.,2003-08-08,80000000.0,116643346.0
9499,Le Divorce,2003-08-08,0.0,12991996.0
17180,Princess Blade,2001-12-15,0.0,77567.0
78041,Big Trouble,1986-05-30,40000000.0,8493890.0
833,Umberto D.,1952-01-20,0.0,71461.0
6466,Freddy vs. Jason,2003-08-15,30000000.0,114908830.0
20210,Grind,2003-08-15,100000.0,0.0
11770,Shaolin Soccer,2001-07-12,10000005.0,42776760.0
2771,American Splendor,2003-08-15,2000000.0,6003587.0
44408,Carnage,2002-05-17,25000000.0,30722632.0
114776,Changing Habits,1997-05-20,1200000.0,0.0
21989,Hot Dog... The Movie,1984-01-13,4506756.0,20307325.0
37227,Of Unknown Origin,1983-11-24,4000000.0,0.0
8992,The Sure Thing,1985-03-01,4500000.0,18135531.0
19053,Valley Girl,1983-04-08,350000.0,17343596.0
30970,Code Unknown,2000-05-19,0.0,95242.0
40920,The Business of Fancydancing,2002-01-14,200000.0,0.0
14881,Joe Kidd,1972-07-14,0.0,6330000.0
9051,10,1979-10-04,7000000.0,74865517.0
19542,The Red Shoes,1948-07-20,500000.0,0.0
936,The Pink Panther,1963-12-19,65000000.0,10878107.0
12268,The Pink Panther Strikes Again,1976-12-15,6000000.0,33833201.0
4593,The Discreet Charm of the Bourgeoisie,1972-09-15,800000.0,103230.0
41806,"Ay, Carmela!",1990-03-16,0.0,2000000.0
143795,War and Peace,2002-04-14,6000000.0,12500000.0
38304,Far Away,2001-08-29,0.0,34963395.0
20815,The Handmaid's Tale,1990-03-09,13000000.0,5000000.0
99006,Live Nude Girls Unite!,2000-10-06,0.0,48752.0
48464,All the Little Animals,1999-07-09,0.0,23349.0
7504,Earth,1998-09-16,15000000.0,528972.0
10610,The Medallion,2003-08-15,41000000.0,34300000.0
2830,My Boss's Daughter,2003-08-21,14000000.0,0.0
15920,Autumn Spring,2001-09-27,600000.0,0.0
21413,The Battle of Shaker Heights,2003-08-22,1000000.0,0.0
38874,Don't Tempt Me,2001-11-30,1200000.0,0.0
16405,Dust,2001-08-29,1000.0,0.0
30246,Civil Brand,2003-08-29,500000.0,243347.0
112961,Nola,2003-01-01,0.0,10550.0
27090,Zero Day,2003-09-03,20000.0,8466.0
31094,Taking Sides,2001-01-01,20000000.0,0.0
33320,Millennium Actress,2001-07-28,0.0,37641.0
15136,So Close,2002-08-22,0.0,810243.0
61054,Children Of The Night,1991-09-06,0.0,42516.0
4703,Daisy Miller,1974-05-22,2000000.0,0.0
27590,Gotcha!,1985-05-03,0.0,8800000.0
14603,Kuffs,1992-01-10,10000000.0,21142815.0
10617,Once Upon a Time in China,1991-08-15,0.0,3826459.0
10618,Once Upon a Time in China II,1992-09-16,0.0,30399676.0
10619,Once Upon a Time in China III,1993-01-01,0.0,27540561.0
11293,Paper Moon,1973-05-09,2500000.0,30900000.0
36759,Sgt. Pepper's Lonely Hearts Club Band,1978-07-24,18000000.0,20378470.0
19383,Targets,1968-05-15,130000.0,0.0
39859,See No Evil,1971-09-02,8000000.0,18700000.0
16790,Bingo,1991-08-09,10000000.0,8667684.0
40353,"I, Madman",1989-01-01,0.0,151203.0
34564,Shrimp on the Barbie,1990-08-31,5500000.0,458996.0
43041,The Adventures of Huckleberry Finn,1960-08-03,1357000.0,2750000.0
28942,The Brood,1979-05-25,1355000.0,5000000.0
10739,Anything Else,2003-08-27,18000000.0,13600000.0
12767,Cold Creek Manor,2003-09-19,45000000.0,21384035.0
22309,The Fighting Temptations,2003-09-17,15000000.0,30238577.0
9707,Bubba Ho-tep,2002-06-09,1000000.0,1239541.0
24488,Demonlover,2002-05-19,7900000.0,231800.0
278813,Esmeraldero,2003-11-17,0.0,101358.0
20321,Close Your Eyes,2002-02-01,0.0,716644.0
17614,Yossi & Jagger,2002-08-28,267005.0,0.0
5653,Luther,2003-10-29,30000000.0,29400000.0
20,My Life Without Me,2003-03-07,2500000.0,9726954.0
18113,National Lampoon Presents Dorm Daze,2003-09-26,0.0,436365.0
5168,To Be and to Have,2002-05-19,1000000.0,0.0
837,Videodrome,1983-02-04,5952000.0,2120439.0
19666,Lagaan: Once Upon a Time in India,2001-06-15,5200000.0,8100000.0
1358,A Brief History of Time,1991-10-01,0.0,2279692.0
776,The Rules of the Game,1939-06-08,8847685.0,273520.0
16563,Seven Brides for Seven Brothers,1954-07-22,0.0,5000000.0
11703,Kiss of the Spider Woman,1985-07-26,1250000.0,17000000.0
83714,Angie,1994-03-04,0.0,9398308.0
12531,The Apartment,1996-07-27,3000000.0,25000000.0
11832,Babette's Feast,1987-08-28,0.0,4398938.0
51300,The Barber of Siberia,1998-10-13,35000000.0,0.0
11806,Beethoven,1992-04-03,0.0,147214049.0
36349,Black Moon Rising,1986-01-10,0.0,6637565.0
650,Boyz n the Hood,1991-07-12,6500000.0,57504069.0
9874,Cobra,1986-03-21,25000000.0,49042224.0
29161,Phenomena,1985-01-31,3800000.0,0.0
21627,Crimewave,1985-09-19,3000000.0,5101.0
9501,Crying Freeman,1995-04-23,6100000.0,0.0
11046,Where Eagles Dare,1968-12-04,7700000.0,21000000.0
11707,Tightrope,1984-08-17,0.0,48143579.0
13343,The Ghost & Mr. Chicken,1966-01-20,700000.0,0.0
13339,Three O'Clock High,1987-10-09,6000000.0,3685862.0
28761,White Hunter Black Heart,1990-09-14,24000000.0,2300000.0
25237,Come and See,1985-07-01,0.0,20929648.0
9871,Ginger Snaps,2000-08-01,5000000.0,0.0
71940,The Ballad of Little Jo,1993-08-20,0.0,543091.0
26850,Under Suspicion,1991-09-27,25000000.0,221295.0
70709,Ruby,1992-03-27,9000000.0,919286.0
163549,Sunday in the Country,1974-11-22,0.0,8200000.0
11364,Regarding Henry,1991-07-10,25000000.0,43001500.0
38135,The Debut,2000-05-18,1000000.0,0.0
55950,Wilder Napalm,1993-08-20,0.0,84859.0
43739,Love Affair,1939-04-07,60000000.0,18300000.0
25269,Article 99,1992-03-13,18000000.0,6375979.0
37943,Eureka,1983-05-01,0.0,123572.0
33633,Oleanna,1994-11-04,0.0,124693.0
