id,title,release_date,budget,revenue
24257,The Endless Summer 2,1994-06-03,0.0,2155385.0
34444,Even Cowgirls Get the Blues,1994-05-13,8000000.0,0.0
10997,Farewell My Concubine,1993-09-16,4000000.0,6400000.0
50463,The Favor,1994-04-29,13000000.0,3134081.0
10443,Fearless,1993-10-15,20000000.0,7000000.0
20239,Fear of a Black Hat,1994-10-28,1000000.0,233824.0
16297,With Honors,1994-04-29,0.0,20016254.0
18551,Flesh and Bone,1993-11-05,0.0,9488998.0
35588,Geronimo: An American Legend,1993-12-10,35000000.0,18635620.0
2087,The Getaway,1994-02-11,0.0,30.0
41579,Getting Even with Dad,1994-06-17,30000000.0,0.0
4916,Guilty as Sin,1993-06-04,0.0,22886222.0
31642,Heaven & Earth,1993-12-24,33000000.0,5900000.0
2259,The House of the Spirits,1993-10-19,25000000.0,6265311.0
11934,The Hudsucker Proxy,1994-03-11,30000000.0,2800000.0
106143,I'll Do Anything,1994-02-04,40000000.0,0.0
12475,In the Army Now,1994-08-12,0.0,28881266.0
59930,The Inkwell,1994-04-22,0.0,8880705.0
15765,What's Love Got to Do with It,1993-06-09,15000000.0,39100000.0
31643,Jimmy Hollywood,1994-03-30,30000000.0,3800000.0
6,Judgment Night,1993-10-15,21000000.0,12136938.0
34024,King of the Hill,1993-08-20,8000000.0,1214231.0
29918,Lassie,1994-07-22,0.0,9979683.0
42580,Life With Mikey,1993-06-04,2000000.0,12440858.0
22317,Lightning Jack,1994-03-11,95000000.0,226497209.0
1413,M. Butterfly,1993-09-09,17000000.0,1499795.0
12121,Made in America,1993-05-27,22000000.0,104942695.0
2246,Malice,1993-09-29,20000000.0,46405336.0
10502,The Man without a Face,1993-08-25,20000000.0,24760338.0
9516,Menace II Society,1993-05-26,3500000.0,27900000.0
11971,Much Ado About Nothing,1993-05-07,8000000.0,4327764.0
31911,Mr. Wonderful,1993-10-15,0.0,3125424.0
21450,Naked,1993-09-14,0.0,1769305.0
41588,The New Age,1994-09-16,65000000.0,215905815.0
31586,North,1994-07-22,40000000.0,0.0
9300,Orlando,1992-09-01,4000000.0,5377643.0
713,The Piano,1993-05-19,7000000.0,116700000.0
18133,The Program,1993-09-24,0.0,23042200.0
25557,The Puppet Masters,1994-10-21,15000000.0,8638072.0
7007,Rising Sun,1993-07-30,1500000.0,107198790.0
10467,The Road to Wellville,1994-10-28,25000000.0,26000000.0
5550,RoboCop 3,1993-04-17,22000000.0,10696210.0
10412,Romper Stomper,1992-03-05,1600000.0,3300000.0
35233,The Scout,1994-09-30,20000000.0,2694234.0
14291,Searching for Bobby Fischer,1993-08-13,12000000.0,7266383.0
103413,Second Best,1994-09-30,0.0,86115.0
11236,The Secret Garden,1993-08-13,18000000.0,40000000.0
10445,Shadowlands,1993-12-25,22000000.0,25842000.0
695,Short Cuts,1993-09-05,0.0,6110979.0
12519,Sirens,1993-10-01,0.0,7770731.0
23210,Six Degrees of Separation,1993-12-08,15000000.0,6284090.0
13203,Son in Law,1993-07-02,0.0,36448200.0
10635,Threesome,1994-04-08,0.0,14815317.0
10057,The Three Musketeers,1993-11-11,30000000.0,53898845.0
319,True Romance,1993-09-09,12500000.0,12281551.0
26408,The War Room,1993-12-05,0.0,901668.0
11446,Welcome to the Dollhouse,1995-05-24,800000.0,5034794.0
11800,Naked in New York,1993-11-10,5000000.0,1038959.0
8223,Kika,1993-10-28,0.0,2019069.0
41653,The Slingshot,1993-09-24,0.0,308368.0
17600,Spanking the Monkey,1994-01-15,200000.0,0.0
10897,The Little Rascals,1994-08-05,0.0,67308282.0
37345,Princess Caraboo,1994-09-16,0.0,3021629.0
32562,The Celluloid Closet,1996-01-30,0.0,1400591.0
124304,I Don't Want to Talk About It,1993-05-20,0.0,249530.0
9066,The Brady Bunch Movie,1995-02-16,12000000.0,46576136.0
771,Home Alone,1990-11-09,18000000.0,476684675.0
812,Aladdin,1992-11-25,183000000.0,504050219.0
274,The Silence of the Lambs,1991-02-01,19000000.0,272742922.0
124472,A Great Day in Harlem,1994-09-27,0.0,527034.0
7300,One Fine Day,1996-12-20,0.0,97529550.0
10824,Candyman: Farewell to the Flesh,1995-03-17,0.0,13940383.0
261246,Century,1993-12-31,0.0,7271.0
275,Fargo,1996-04-05,7000000.0,60611975.0
25059,Homeward Bound II: Lost in San Francisco,1996-03-08,0.0,32709423.0
11827,Heavy Metal,1981-08-07,9300000.0,20118654.0
23570,The Pallbearer,1996-05-03,8000000.0,5656388.0
47333,Jane Eyre,1996-02-09,13000000.0,34710627.0
10112,The Aristocats,1970-12-23,4000000.0,55675257.0
4307,The Flower of My Secret,1995-09-22,4500000.0,19000000.0
46029,Two Much,1996-02-14,24000000.0,1141556.0
32308,Ed,1996-03-15,24000000.0,4400000.0
28121,A Thin Line Between Love and Hate,1996-04-04,8000000.0,34746109.0
19042,All Dogs Go to Heaven 2,1996-03-29,0.0,8620678.0
36259,Theodore Rex,1995-12-14,33500000.0,0.0
41852,A Family Thing,1996-03-29,0.0,10125417.0
9099,Sgt. Bilko,1996-03-29,39000000.0,37956793.0
2021,Jack & Sarah,1995-06-02,0.0,218626.0
61752,Girl 6,1996-03-22,12000000.0,4939939.0
10988,Diabolique,1996-03-22,45000000.0,52400000.0
954,Mission: Impossible,1996-05-22,178000000.0,457696359.0
18989,Moll Flanders,1996-06-14,0.0,3486578.0
10543,Fear,1996-04-12,0.0,2100000.0
47502,Faithful,1996-04-03,13000000.0,9789900.0
25087,Bloodsport II,1996-03-01,0.0,684351.0
5801,Pather Panchali,1955-08-26,0.0,536364.0
896,The World of Apu,1959-05-01,0.0,16000.0
3065,Mystery Science Theater 3000: The Movie,1996-04-19,5000000.0,1000000.0
318177,Tarantella,1996-03-15,120.0,0.0
187851,They Bite,1996-01-01,130000.0,0.0
8072,Alphaville,1965-05-05,220000.0,46585.0
83857,Windows,1980-01-18,0.0,2128898.0
33245,It's My Party,1996-03-22,0.0,622503.0
105045,The Promise,1995-02-16,90000000.0,12448676.0
38867,Delta of Venus,1995-06-09,0.0,62949.0
753,Faces,1968-11-24,275000.0,0.0
43634,Boys,1996-05-10,0.0,516349.0
90214,Cosi,1996-03-04,0.0,35918.0
10990,Mulholland Falls,1996-04-26,29000000.0,11500000.0
8866,The Truth About Cats & Dogs,1996-04-26,0.0,3407.0
922,Dead Man,1995-12-23,9000000.0,1038000.0
62364,Mouth to Mouth,1995-11-10,500.0,0.0
9304,Multiplicity,1996-07-19,45000000.0,21075014.0
46063,Last Dance,1996-05-02,120000000.0,5.0
36915,Heaven's Prisoners,1996-05-17,25000000.0,5009305.0
21588,Cemetery Man,1994-03-25,4000000.0,0.0
664,Twister,1996-05-10,92000000.0,494471524.0
11867,Barb Wire,1996-05-02,9000000.0,3793614.0
314352,Honeymoon,1996-04-11,1000000.0,9318.0
9323,Ghost in the Shell,1995-11-18,110000000.0,2287714.0
10280,Thinner,1996-10-25,8000000.0,15315484.0
10535,Spy Hard,1996-05-24,18000000.0,27000000.0
532,A Close Shave,1995-12-24,0.0,4638.0
16299,The Stupids,1996-08-30,25000000.0,2491989.0
10547,The Arrival,1996-05-31,25000000.0,14048372.0
41007,A Month by the Lake,1995-09-11,0.0,2101087.0
35645,Gold Diggers: The Secret of Bear Mountain,1995-11-03,0.0,6029091.0
11101,Stalingrad,1993-01-21,0.0,152972.0
26890,I Shot Andy Warhol,1996-05-01,0.0,1814290.0
87190,Pharaoh's  Army,1995-01-01,50.0,0.0
32872,Til There Was You,1997-05-30,1000000.0,3525125.0
14553,Stealing Beauty,1996-03-29,10000000.0,4800000.0
9268,Eraser,1996-06-21,100000000.0,242295562.0
11228,Daylight,1996-12-06,80000000.0,159212469.0
38223,Harriet the Spy,1996-07-10,12000000.0,26600000.0
1645,A Time to Kill,1996-07-24,40000000.0,152266007.0
31546,American Buffalo,1996-09-13,0.0,665450.0
11511,Kazaam,1996-07-17,20000000.0,18937262.0
34170,Larger Than Life,1996-10-31,30000000.0,8315693.0
12606,A Very Brady Sequel,1996-08-23,12000000.0,21440752.0
12632,Kaspar Hauser,1993-09-11,2000000.0,0.0
18975,The Adventures of Pinocchio,1996-07-26,25000000.0,15100000.0
11962,Joe's Apartment,1996-07-26,13000000.0,4619014.0
28628,Stonewall,1995-10-01,13500000.0,187674.0
9308,High School High,1996-10-25,0.0,21302121.0
92381,Phat Beach,1996-08-02,0.0,1383726.0
31417,Eyes Without a Face,1960-01-11,0.0,58656.0
46986,Flirt,1995-09-14,0.0,263511.0
11134,Police Story 3: Supercop,1992-07-04,900000.0,20483423.0
42758,Small Faces,1996-04-05,1850000.0,0.0
23945,Carpool,1996-08-23,17000000.0,0.0
22479,Kansas City,1996-08-16,18000000.0,0.0
9054,Gone Fishin',1997-05-30,53000000.0,19745922.0
410921,Nothing to Lose,1994-01-01,25000000.0,44480039.0
110513,Girls Town,1996-08-21,0.0,503667.0
58770,The Trigger Effect,1996-08-30,8000000.0,3600000.0
3587,Bogus,1996-09-06,32000000.0,0.0
44705,Twelfth Night,1996-10-31,5000000.0,33000000.0
26933,Wild Reeds,1994-05-05,0.0,807775.0
27854,For Whom the Bell Tolls,1943-07-12,3000000.0,17800000.0
872,Singin' in the Rain,1952-04-10,2540800.0,7200000.0
164,Breakfast at Tiffany's,1961-10-05,2500000.0,9500000.0
13528,Gaslight,1944-05-04,2068000.0,0.0
28288,The Gay Divorcee,1934-10-12,520000.0,1800000.0
909,Meet Me in St. Louis,1944-11-23,1707561.0,7566000.0
31044,My Favorite Year,1982-10-01,7900000.0,20123620.0
121357,Golden Earrings,1947-08-27,1000000.0,7000000.0
8356,An Affair to Remember,1957-07-11,2100000.0,3800000.0
381,To Catch a Thief,1955-08-03,2500000.0,8750000.0
20758,Father of the Bride,1950-06-16,20000000.0,89325780.0
29376,The Band Wagon,1953-08-07,2900000.0,3500000.0
18299,Love in the Afternoon,1957-06-30,2100000.0,2000000.0
17281,Gigi,1958-04-15,3319355.0,13200000.0
3598,Lost Horizon,1937-09-01,4000000.0,3800000.0
198,To Be or Not to Be,1942-03-05,1200000.0,1500000.0
13562,My Man Godfrey,1936-09-17,575375.0,684200.0
2897,Around the World in Eighty Days,1956-10-17,6000000.0,42000000.0
900,Bringing Up Baby,1938-02-18,1073000.0,0.0
85638,The Scarlet Letter,1926-08-09,50000000.0,10382407.0
22613,The Outlaw,1943-02-05,3400000.0,5075000.0
22733,Beat the Devil,1953-11-24,1000000.0,0.0
57575,The Last Time I Saw Paris,1954-01-01,1960000.0,105.0
32574,Meet John Doe,1941-03-12,0.0,2000000.0
76464,Something to Sing About,1937-09-30,900000.0,0.0
39448,"Yes, Madam",1985-01-01,0.0,1276496.0
52855,Dangerous Ground,1997-02-12,0.0,3028094.0
11076,Fly Away Home,1996-09-13,22000000.0,25143818.0
63945,Bliss,1997-04-14,0.0,294064.0
58985,Grace of My Heart,1996-09-13,5000000.0,660313.0
890,Brother of Sleep,1995-09-08,0.0,97848.0
44465,The Rich Man's Wife,1996-09-13,0.0,8538318.0
9333,Last Man Standing,1996-09-20,67000000.0,47267001.0
9401,2 Days in the Valley,1996-09-11,0.0,11132156.0
9625,The Glimmer Man,1996-10-04,45000000.0,20350000.0
10680,D3: The Mighty Ducks,1996-10-04,0.0,22955097.0
18660,The Apple Dumpling Gang,1975-07-01,0.0,36853000.0
35115,"Davy Crockett, King of the Wild Frontier",1955-05-25,2150000.0,0.0
14821,Escape to Witch Mountain,1975-03-21,0.0,20000000.0
10869,Herbie Rides Again,1974-02-14,0.0,38229000.0
22660,Old Yeller,1957-12-25,21909000.0,0.0
19186,The Parent Trap,1961-06-12,15000000.0,92108518.0
31102,Pollyanna,1960-05-19,2500000.0,3750000.0
6878,Homeward Bound: The Incredible Journey,1993-02-03,24000000.0,57333324.0
15944,The Shaggy Dog,1959-03-19,50000000.0,87134280.0
18444,Swiss Family Robinson,1960-12-21,5000000.0,40356000.0
20723,That Darn Cat!,1965-12-02,0.0,28062222.0
864,Cool Runnings,1993-09-30,14000000.0,154864401.0
24795,Angels in the Outfield,1994-07-15,31000000.0,50236831.0
15947,The Three Caballeros,1944-07-21,0.0,336000000.0
11114,Pete's Dragon,1977-11-03,10000000.0,0.0
11229,Freeway,1996-08-23,3000000.0,0.0
9591,That Thing You Do!,1996-10-04,26000000.0,34585416.0
30500,To Gillian on Her 37th Birthday,1996-10-18,0.0,4137645.0
10938,Beautiful Thing,1996-06-21,0.0,1500000.0
27845,Trees Lounge,1996-10-11,1300000.0,0.0
9716,Everyone Says I Love You,1996-12-06,20000000.0,9800000.0
38191,The Sunchaser,1996-05-29,0.0,21508.0
31530,Shall We Dance,1937-05-07,991000.0,2168000.0
66473,A Damsel in Distress,1937-11-19,1035000.0,1465000.0
28120,Crossfire,1947-07-22,250000.0,1300000.0
37218,For the Moment,1993-10-01,120.0,0.0
12614,Victor/Victoria,1982-04-25,15000000.0,28215453.0
21711,The Candidate,1972-08-23,1600000.0,2500000.0
88,Dirty Dancing,1987-08-21,6000000.0,213954274.0
8491,Weekend at Bernie's,1989-07-05,6500000.0,30218387.0
67365,The Search for One-eye Jimmy,1994-11-14,0.0,71314.0
136311,American Strays,1996-09-12,0.0,1910.0
221,Rebel Without a Cause,1955-10-27,1500000.0,4500000.0
37616,Palookaville,1995-09-07,315230.0,0.0
11112,The Associate,1996-10-25,23000000.0,12800000.0
1630,The People vs. Larry Flynt,1996-10-12,36000000.0,20300385.0
11816,On Golden Pond,1981-12-04,15000000.0,19255967.0
790,The Fog,1980-02-08,1000000.0,21378361.0
11298,The Howling,1981-04-03,1000000.0,17985893.0
4480,Jean de Florette,1986-08-27,4940939.0,0.0
10765,Private Benjamin,1980-10-06,15000000.0,69800000.0
44497,Hustler White,1996-07-19,0.0,127251.0
99479,Entertaining Angels - The Dorothy Day Story,1996-09-27,0.0,711872.0
55049,Three Lives and Only One Death,1996-05-15,500000.0,0.0
79306,Snowriders,1996-10-17,0.0,2035470.0
10548,When We Were Kings,1996-10-25,0.0,2666118.0
26167,Raw Deal,1948-05-26,8500000.0,16209459.0
659,The Tin Drum,1979-05-02,3000000.0,17000000.0
41326,American Dream,1990-09-28,500000.0,269823.0
10608,Bob Roberts,1992-09-04,3900000.0,8000000.0
11216,Cinema Paradiso,1988-11-17,5000000.0,11990401.0
7452,"The Cook, the Thief, His Wife & Her Lover",1989-09-10,2300000.0,7724701.0
892,Delicatessen,1991-04-17,4000000.0,1794187.0
1600,The Double Life of Veronique,1991-05-15,0.0,1999955.0
26561,Enchanted April,1991-11-06,0.0,13200170.0
975,Paths of Glory,1957-09-18,935000.0,1200000.0
18129,The Grifters,1990-09-14,0.0,13446769.0
38251,Mediterraneo,1991-01-31,0.0,4532791.0
1412,"Sex, Lies, and Videotape",1989-08-18,1200000.0,24741667.0
41768,Passion Fish,1992-12-11,5000000.0,4814619.0
14285,The Thin Blue Line,1988-08-28,0.0,1209846.0
2469,Tie Me Up! Tie Me Down!,1989-12-12,0.0,3125224.0
510,One Flew Over the Cuckoo's Nest,1975-11-18,3000000.0,108981275.0
2493,The Princess Bride,1987-09-18,16000000.0,30857814.0
68,Brazil,1985-02-20,15000000.0,9900000.0
679,Aliens,1986-07-18,18500000.0,183316455.0
13446,Withnail & I,1987-01-01,0.0,1544889.0
389,12 Angry Men,1957-03-25,1750000.0,1000000.0
947,Lawrence of Arabia,1962-12-10,15000000.0,69995385.0
595,To Kill a Mockingbird,1962-12-25,2000000.0,13129846.0
144,Wings of Desire,1987-01-01,2500000.0,3200000.0
766,Army of Darkness,1992-10-09,11000000.0,21502976.0
175,The Big Blue,1988-05-11,14390509.0,0.0
10835,The Killer,1989-07-06,30000000.0,318618.0
539,Psycho,1960-06-16,60000000.0,32000000.0
240,The Godfather: Part II,1974-12-20,54000000.0,47542841.0
530,A Grand Day Out,1990-05-18,17300.0,40118.0
3109,The Quiet Man,1952-07-21,1750000.0,3800000.0
311,Once Upon a Time in America,1984-02-16,30000000.0,5500000.0
1578,Raging Bull,1980-11-14,18000000.0,23000000.0
703,Annie Hall,1977-04-19,4000000.0,38251425.0
343,Harold and Maude,1971-12-20,1200000.0,0.0
37291,Trust,1990-09-09,700000.0,120000.0
490,The Seventh Seal,1957-02-16,150000.0,311212.0
11235,Local Hero,1983-02-17,4200000.0,5900000.0
